73531,38074
73518,38102
73695,38317
73698,38216
73702,37946
73766,37866
73731,37972
73698,38190
73615,38208
73652,38266
73627,38268
73700,38238
73883,38270
73537,37809
72244,36927
74175,36953
72904,36079
72109,35737
70577,34729
69840,34327
69773,34184
69781,34163
69776,34280
69916,34416
69786,34198
69667,34060
69613,33921
69664,33986
69678,34238
69808,34326
69888,34467
70074,34429
70100,34455
70050,34450
69840,34576
69670,34425
69693,34468
69695,34391
69498,34421
69382,34606
69398,34379
69356,34403
69388,34221
69606,34524
68672,34837
68668,34995
68542,34938
68641,34978
68667,34698
68563,34799
68437,34814
68419,34834
68392,34799
68896,35371
71278,37009
72614,38006
72699,37949
72612,37687
72776,37997
73733,38692
74157,38940
74115,38933
74164,38966
74293,38959
74397,38884
74733,39135
74850,39384
75750,39164
75494,39055
74163,38196
74224,38194
74257,38225
72858,37149
72375,36708
70843,35551
70578,35432
71017,35597
71107,35726
71058,35906
71019,36297
71058,36230
71098,36163
71009,36259
71030,36388
70968,36366
70842,35831
70873,35721
70943,35806
70998,35872
70871,35627
70534,35503
70470,35437
70422,35483
70475,35537
70524,35518
70531,35524
70634,35589
70671,35510
70771,35787
70183,35663
68255,35218
67427,34513
67206,34559
67234,34535
67257,34672
67049,34585
66148,34638
66231,34726
67649,35710
69289,37009
70711,37727
70769,37408
70644,37396
70423,37456
70447,37538
70567,37479
70590,37634
70669,37781
70708,37796
70884,37852
70859,37921
71917,37736
72651,37968
72000,37563
72478,37133
72288,37023
70629,35939
69441,35202
69540,35176
69614,35214
69581,35437
69429,35221
69415,35291
69374,35393
69414,35282
69408,35347
69432,35294
69635,35391
69549,35353
69550,35343
69579,35501
69590,35420
69464,35258
69465,35076
69474,35132
69405,35202
69223,35173
69282,35263
69315,35293
69369,35247
69327,35182
69425,35402
69377,35376
69316,35129
69285,35096
69234,35059
69222,34939
69267,34842
69176,35008
69192,34906
69201,34734
68856,35498
69823,36730
73283,39065
73903,39363
74817,39990
74804,39947
75076,40237
75886,40875
76044,40870
76367,40780
76441,40824
76548,41139
76668,41123
76627,40989
76641,40979
76591,41052
76554,41234
76668,41178
75965,40655
74780,40014
73443,38626
73839,38287
73926,38482
72509,37571
71977,37059
70833,36241
70206,35762
69542,35317
69455,35268
69481,35302
69679,35576
69592,35622
69574,35615
69782,35618
69413,34935
69435,34804
69316,34827
69390,34841
69940,34366
70011,34374
69960,34613
70024,34604
70104,34548
70181,34687
70232,34622
70002,34451
70290,34493
70174,34870
70381,34944
70489,34678
70534,34585
70552,34505
69469,34673
69465,34761
69501,34746
69265,34437
68980,34475
68965,34578
68927,34511
69170,34458
70711,35731
71727,36495
72016,36877
72934,37545
72743,37492
72602,37542
72514,37343
72630,37302
72687,37383
72788,37295
72792,37237
72941,37211
72855,37145
72795,37166
73749,37120
74134,37160
73015,36377
72344,35938
72330,35999
71349,35362
69500,34108
69405,34012
69368,34107
69432,34116
69504,34119
69604,34184
69563,34025
69484,33838
69363,33774
69552,33581
70804,34231
71127,34244
71168,34336
71231,34536
71004,34793
70536,34955
70573,35119
70436,34902
70406,34865
70337,34869
70353,34755
70495,34794
70535,34882
70537,34949
70493,34912
70361,34889
70493,35093
69356,34901
68846,34886
68742,35104
68873,35564
69990,36140
70089,36117
69529,36229
68871,36373
70011,37098
71673,38227
72330,38376
72101,38228
72089,38505
72144,38869
72043,38876
72076,38750
72179,38729
72276,38861
71602,38521
70680,37609
70675,37687
70779,37470
72378,37346
71682,36957
71067,36037
71499,35900
70431,35086
69245,34219
68662,33886
68677,33963
68767,34194
68662,34180
68519,34047
68579,34013
68626,34133
68656,34068
68680,34106
68646,34002
68680,33806
68588,33678
68599,33863
68681,33910
68528,33798
68731,33905
68651,33907
68792,33840
68664,33873
68660,33961
68705,33950
68723,33895
68634,33826
68742,34150
68802,34246
68701,34111
68718,33985
68704,33993
68611,34035
68561,33985
68550,33983
68634,33994
68724,33869
69047,34087
67406,34382
69566,35609
71201,36642
72115,37074
72012,37068
71971,36997
71890,36960
71866,36928
71876,36985
72004,36850
72188,36977
72721,37491
73532,37859
73597,37962
73642,37997
73615,37934
73533,37886
73539,37858
73538,38058
72617,37433
72905,37060
73885,37483
74007,37705
72807,36742
71452,35830
71047,35508
71106,35493
71068,35541
71114,35530
71065,35448
71075,35426
71252,35668
71178,35635
71036,35469
71202,36061
71202,36084
71156,36062
71171,35933
70001,35013
70015,35075
70073,34963
70114,35050
70064,35117
69989,34941
69921,34933
70840,35838
70365,35315
70360,35277
70167,35272
70269,35169
69501,35447
70191,36253
70707,36598
70653,36643
70600,36583
70294,36427
70316,36447
71253,37226
70838,36799
72010,37651
73377,38470
74582,39370
75147,39762
75168,39788
75011,39503
75094,39508
73976,38932
73556,38769
73558,38819
73511,38818
73583,38844
73629,38814
73721,38924
74659,38927
74788,38679
73562,37969
73116,37615
73095,37571
71752,36753
70537,36012
70309,35864
70425,35780
70383,35916
70423,35912
70290,35771
70178,35707
70115,35627
70199,35603
70191,35793
70377,35766
70310,35758
70295,35861
70293,35801
70411,35925
70389,35914
70261,35712
70195,35719
70189,35761
70124,35830
70160,35857
70527,36457
70602,36634
70606,36533
70891,36480
72156,37335
72272,37668
71061,37584
71001,37550
71020,37609
70955,37598
70908,37597
70846,37697
69977,37823
69894,37968
72698,40117
74337,40979
74452,40999
74357,41090
74134,41002
73963,40947
74265,41090
75418,41752
75756,41756
75988,41863
76031,42090
75970,42049
75983,41924
77289,42038
77516,42107
76473,41096
76791,40594
76199,40076
74791,39195
73599,38137
71882,37059
71917,37150
72002,37118
71771,36978
71769,37013
71843,36980
71823,37011
71871,36941
71907,37035
71795,37147
71879,37360
71793,37357
71749,37161
71701,37129
71795,37065
71850,36960
71806,36941
71816,36979
71834,37286
71551,37350
71587,37361
71648,37522
71571,37456
71556,37323
71564,37205
71451,36923
71330,36806
71414,36808
71439,36689
71497,36886
72095,37435
72721,37862
72690,37820
72625,37549
72514,37609
70932,37656
73242,39440
73717,39386
73846,39389
74887,40231
75317,40385
75331,40680
75325,40574
75201,40346
75144,40347
75038,40032
74038,38970
74093,39076
74021,39039
74057,39119
74052,39121
74178,39253
74095,39267
74099,39004
73702,38615
72577,37975
74212,38273
74270,38301
74179,38264
73004,37242
72685,37111
72850,37290
72954,37031
72723,36973
72764,36975
72723,36897
72575,37082
72404,37089
72411,37105
72309,37114
72404,37194
72632,37344
72534,37217
72690,37219
72629,37286
72598,37157
72560,37128
72598,36975
72548,36880
72530,36905
72642,37008
72728,37321
72747,37395
72419,37093
71410,36489
71084,36524
70172,36673
70187,36532
70132,36416
70165,36332
70123,36275
70234,36517
70186,36513
70022,36234
70864,36940
72648,38255
72919,38368
73975,39224
74452,39389
74566,39447
74473,39334
74407,39367
74381,39610
74367,39466
74498,39453
74683,39231
74814,39246
74783,39243
74700,39222
75818,39148
75794,39083
74561,38298
74270,38358
74190,38338
72490,36984
71169,36091
71208,36149
71183,36220
71074,36131
70987,36098
71010,36017
71098,35858
71157,36192
71133,36181
71076,36025
71099,36054
71051,35895
70744,35654
70530,35440
70531,35473
70548,35566
70578,35480
70589,35527
70711,35705
70617,35473
70544,35300
70495,35446
70532,35421
71104,35780
72048,36383
72120,36336
72002,36196
70273,36145
71420,37018
71635,37111
71515,36890
71564,36979
71205,37051
70354,37216
70434,37197
72294,38551
74378,39802
74978,39960
74900,39965
73749,39055
73461,38886
73256,38737
73260,38724
73334,38696
73400,38619
73418,38653
73411,38486
73433,38499
73632,38744
75199,38947
75008,38815
74600,38194
74828,37915
73788,36871
70450,34354
70161,34284
70150,34427
70410,34593
70564,34605
70586,34864
70552,34971
70771,35141
70808,35168
70728,35222
70807,35193
70863,35095
70922,35087
70910,35038
70804,34976
70682,34899
70845,35014
71000,35014
70953,34936
70312,34336
70021,34182
70072,34151
70109,34084
70054,33945
69731,34047
69824,34099
69832,33997
69747,34018
69978,34312
69798,34306
69804,34125
69790,34015
69692,34065
69473,34250
69335,34257
68682,34237
69198,35352
71841,37078
72442,37286
72396,37465
71851,37067
71632,36952
71614,37033
71704,36890
71843,36742
71933,36860
71947,36930
71998,36727
72014,36880
72068,37081
71866,36899
72063,37349
72166,37428
72154,37425
70933,36621
71522,36499
72360,36554
72311,36350
70991,35233
70661,35077
69036,33973
68807,33663
69094,33850
70102,34469
70174,34525
70208,34583
70202,34607
70159,34651
70123,34535
70236,34564
70205,34640
69995,34586
70090,34585
69975,34594
70436,35056
71380,35581
71482,35493
71430,35397
71374,35297
71537,35468
71602,35783
71508,35681
71465,35611
71396,35658
71346,35520
70872,35680
70305,35712
70507,35713
70459,35687
69285,34850
67766,34036
67714,33982
67648,33799
67909,33897
69082,34628
69636,35032
70555,35624
70830,35741
71865,36411
71978,36462
72239,36928
72481,37323
72443,37276
72843,37644
72925,37684
73161,37705
73658,37855
73499,37922
73895,37861
74798,37829
74894,37895
73372,36940
73279,36930
73195,36734
71440,35504
70290,34688
70497,34683
70473,34689
70542,34660
70531,34605
70673,34614
70701,34615
70811,34843
70388,34813
70295,34711
70358,34743
70430,34614
70424,34675
70648,34613
70705,34542
70656,34507
70610,34685
70702,34822
70737,34999
70669,34719
70596,34582
70601,34721
70627,34720
70643,34696
70571,34588
70329,34504
70292,34499
68662,34441
68473,34634
68595,34669
68490,34531
68389,34494
68339,34479
67599,34609
67085,34729
70005,37042
71457,37716
71471,37647
71343,37638
72237,38095
72749,38390
73258,38552
74101,39079
74211,39173
74291,39174
74297,39065
74320,39283
74386,39380
75482,39406
75842,39001
74911,38304
75924,38303
75828,38267
74341,37179
72420,35793
71348,35131
71300,35202
71129,34919
70833,34540
70901,34501
70994,34617
71259,34962
72346,35690
72349,35684
72321,35679
72292,35605
71194,34606
71136,34546
71247,34695
71369,34644
71442,34615
71603,34807
71472,34816
71400,34637
71491,34588
71524,34586
70767,34108
70110,33795
70128,33824
70260,33971
70244,34005
70296,34104
70341,34003
70197,33527
70166,33496
70175,33501
70283,33639
70237,33649
70190,33764
70276,33812
70021,33718
68532,34019
70830,35858
71243,35932
71980,36515
72811,36906
72876,36905
73141,36898
73080,36886
73036,36805
73049,36935
73229,36896
73405,37039
73343,37073
73253,37013
73241,36963
73221,37021
73091,36962
73052,36925
73067,36904
72273,36369
71852,35724
73655,36026
73667,35886
72656,35259
71633,34591
70491,33914
70574,33995
70564,34007
70537,33959
70579,33755
70583,33763
70644,33846
70459,33960
70346,33833
70311,33698
70268,33916
70161,33796
70175,33718
70313,33617
70271,33759
71424,34556
71701,34673
71765,34900
71793,34807
71688,34628
71631,34600
71580,34608
71641,35155
71728,35389
71756,35353
71686,35311
70710,35460
70644,35633
70473,35391
70048,34723
70092,34732
69989,34756
70181,34687
70020,34798
70780,35343
71867,35912
73458,37146
74275,37709
74416,38007
74419,38140
74376,37990
74272,37815
73095,37008
73007,36894
73070,36569
73181,36685
73181,36705
73218,36513
73934,36403
74417,36641
73662,36221
72626,35630
72667,35599
72403,35426
70317,34010
69945,33780
70023,33749
70296,34189
71368,34960
71605,34949
71574,35171
71583,35050
71546,35011
71574,34910
71789,34774
71907,34783
71872,34790
71794,34705
71837,34763
71918,34836
72226,35192
71533,35583
70706,35472
69579,34854
69565,34785
69567,34786
69565,34728
69682,34835
69832,34767
69964,34751
70015,34840
70678,35763
68659,35209
68355,35008
68262,35057
68216,35165
68142,35204
67856,35206
67216,35080
68806,36260
71380,37991
71779,38188
71771,38275
72288,38974
71811,38450
71696,38243
71482,38270
71478,38141
71524,38174
71431,38294
71473,38436
71519,38350
72202,38703
73500,38471
72372,37336
72874,37036
73126,37190
72010,36389
71652,36121
71717,36040
71812,36066
71790,36001
71722,35968
71851,36057
71355,35838
71375,35920
71209,35854
71289,35951
71279,35896
71259,35906
71054,36052
71024,36135
71089,36258
71221,36284
71151,36014
71078,36063
70923,36139
70969,36236
71045,36165
71045,36109
71073,36177
71024,36165
71040,36228
70548,35966
69705,35353
69656,35217
69698,35164
69720,35018
69648,35097
69720,35106
69705,35178
69607,35189
69548,35152
67882,35242
70437,36993
71603,37618
72359,38091
72357,38142
72284,38206
72219,38243
73430,39048
73650,39068
73781,39017
73880,38955
74019,39214
73988,39134
73951,39146
74151,39239
74176,39157
74192,39227
74211,39224
73031,38427
72615,38141
72808,37330
73016,37271
72456,36791
71364,36054
69962,35059
69827,35034
70369,35449
71297,35844
71738,36444
71759,36650
71668,36662
71697,36639
71956,36791
71901,36741
72013,37136
72391,37300
72477,37393
72473,37320
72531,37254
72435,37401
72419,37314
72410,37099
71038,36265
70949,36348
70888,36170
71023,36158
71092,36120
71267,36099
71223,36091
71192,36116
71418,36064
70886,36567
71484,36912
71825,37112
71671,37181
71541,36956
71378,36929
71423,36918
71518,37096
71895,37304
74246,38926
74320,38795
74265,38855
75284,39796
75720,40283
75663,40211
75563,40184
75340,40069
75383,39879
75501,39826
75562,39795
75547,39760
75835,39887
75974,39985
77052,39978
77266,40067
75901,39135
74369,37911
73925,37576
71676,36229
71281,36061
71320,36417
71336,36623
71297,36638
71391,36724
71514,36828
71574,36777
71485,36515
71289,36085
71207,36002
71072,35901
71047,35888
71043,35977
71139,35906
71106,35952
71121,35987
71232,36032
71108,35866
71051,35878
71011,35874
71182,35845
71106,35284
71006,35179
71006,35233
70990,35128
70935,35224
71118,35422
70206,35229
68867,35160
68897,35332
68965,35441
69000,35576
69003,35552
68310,35522
68304,35944
70371,37306
71542,37950
72558,38910
72481,38836
72364,38666
72394,38563
72355,38538
72449,38844
72344,38892
72411,38920
72413,38956
72443,38929
72601,39131
73121,39225
74411,39051
73856,38571
73492,37804
73823,37882
74188,38041
73142,37299
73902,37775
73909,37979
73899,38070
74159,38215
74046,38112
73927,37990
73896,38156
73922,38065
74012,37970
73931,37888
73905,37924
73929,37910
73879,37842
73493,37617
72583,37006
72600,37085
72538,37076
72511,37030
72507,37053
72550,37141
72461,37169
72325,37130
72403,37149
72304,37118
72494,37222
71461,36584
71352,36236
71148,36377
71203,36295
71293,36051
71195,36315
71317,36402
71339,36349
71394,36312
70235,36176
70925,37468
73525,38902
74291,39234
74185,39374
74062,39212
73977,39109
73979,39182
74104,39131
74047,38981
74143,39064
74314,39228
74295,39162
74128,38917
74129,38822
74064,38859
74131,39026
74074,39121
74035,39096
73197,38669
72746,38238
74050,38322
74156,38514
72585,37584
72335,37390
71038,36452
70967,36388
70646,36151
70449,35958
70434,35970
70462,35951
70438,35832
70469,36168
70604,36184
70457,35858
70459,35634
70418,35763
70373,35789
70403,35837
70526,35857
70487,35841
70726,36066
70838,36283
70959,36441
70839,36335
70803,36260
70771,36031
70687,36204
70744,36140
70840,35973
70929,36046
69831,36359
70684,36932
71311,37418
71267,37284
71185,37236
71125,37174
70786,36992
70799,36885
71869,37706
72784,38349
74748,40011
74897,40095
74870,40097
75089,40556
75151,40432
75298,40244
75266,40270
75280,40258
75302,40171
76345,40926
76783,40978
76736,41048
77590,41053
77539,40932
76499,40231
76361,40121
76323,40177
73968,38528
72236,37310
72127,37257
72204,37256
72200,37221
72190,37263
72485,37249
71578,36459
70913,35816
70743,35736
70218,35281
70056,35038
70087,34948
70089,34966
70121,35068
70107,35244
70165,35227
70141,35445
70131,35460
70071,35256
70016,35255
70257,35115
70155,34971
70136,35013
70107,35186
70094,35103
70058,35167
70175,35310
69561,35395
68235,35045
68206,35198
68184,35286
68144,35290
68240,35157
67370,34995
67533,35046
69167,36261
71853,37750
72836,38518
72535,38163
72181,38019
71873,38315
71705,38255
71561,37711
71653,37685
71752,37662
72064,38028
72081,38005
72147,38108
72433,38220
73885,38116
73256,37561
73205,36825
73526,36950
72384,36194
70818,34941
70696,34934
70737,34901
70483,34987
70468,35231
70348,35215
70292,35131
70300,35098
70748,35603
71719,36146
71837,36190
71780,36189
71762,36128
71840,36184
71788,36226
71842,36364
71797,36245
71751,36068
71715,36001
71730,35947
71676,35973
71593,36119
71443,35939
71478,36045
71454,36083
71336,36013
71398,36213
71500,36221
71447,36072
71655,36430
71599,36380
71627,36388
71668,36297
71705,36322
71000,35754
69557,35554
70074,36922
72754,38654
73193,38752
72959,38589
72821,38480
72806,38657
72979,38564
72929,38504
72988,38530
72941,38522
72990,38391
73728,38942
74542,39158
74760,39551
74542,39616
74458,39583
74466,39669
73901,39187
72941,38580
73599,38754
74769,38983
74756,38837
73588,37681
73245,37396
72025,36353
71340,35966
70229,35291
70319,35373
70340,35328
70360,35230
70379,35162
70291,35228
70309,35333
70332,35363
70401,35575
70344,35497
70249,35357
70222,35148
70484,35111
70310,35093
70380,34903
70377,34924
70304,34965
70178,35018
70327,35320
70263,35246
70215,35118
70295,35257
70238,35344
69359,35358
69156,35311
69131,35205
69153,35246
69061,35315
69220,35542
69320,35468
69299,35428
69323,35443
70443,36236
71741,37081
73584,38344
73656,38267
73714,38605
74834,39338
75005,39479
74992,39271
74709,38925
74662,38819
74857,38630
74798,38604
74950,38684
75386,38633
